CVE-2012-1823,590,591,605,606,607,609,610,611,624,628,629,630,631,632,652,653,654,655,662,663,664,665,667,669,670,671,672,673,674,675,683,686,691,692,693,694,695,706,707,708,709,710,711,712,713,714,717,718,732,736,738,740,741,742,757,758,759,760,761,762,763,764,765,766,767,768,769,771,773,775,777,779,780,781,782,784,810,812,813,814,815,816,817,819,827,832,833,834,835,836,837,838,862,863,864,865,866,877,882,885,887,888,915,916,917,918,933,936,937,938,939,940,942,963,971,972,974,976,977,989,990,991,992,993,1022,1023,1024,1025,1026,1027,1028,1031,1033,1036,1037,1038,1039,1040,1041,1042,1043,1060,1062,1063,1067,1068,1069,1070,1071,1072,1073,1086,1093,1094,1095,1096,1097,1098,1099,1100,1117,1119,1122,1123,1124,1125,1126,1127,1128,1145,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1170,1174,1175,1176,1177,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1200,1203,1207,1208,1209,1210,1211,1212,1213,1214,1233,1237,1238,1239,1242,1243,1244,1245,1246,1247,1249,1250,1265,1272,1273,1274,1275,1276,1277,1278,1279,1280,1288,1289,1290,1292,1293,1294,1298,1300,1301,1313,1314,1315,1317,1319,1320,1321,1322,1323,1324,1325,1326,1339,1340,1342,1343,1347,1349,1350,1364,1369,1370,1371,1372,1373,1374,1376,1377,1378,1386,1390,1391,1392,1394,1395,1396,1409,1416,1417,1418,1419,1420,1421,1423,1429,1431,1432,1433,1436,1437,1438,1439,1440,1441,1443,1444,1445,1446,1453,1454,1457,1458,1459,1460,1461,1462,1471,1473,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1492,1493,1494,1495,1496,1497,1501,1503,1518,1519,1524,1525,1528,1529,1530,1548,1549,1551,1554,1555,1556,1557,1566,1567,1569,1570,1571,1572,1573,1574,1575,1576,1586,1587,1588,1589,1590,1591,1592,1593,1594,1611,1612,1614,1615,1616,1618,1619,1620,1621,1622,1623,1630,1631,1632,1633,1634,1635,1636,1637,1638,1658,1659,1660,1661,1662,1663,1664,1665,1666,1667,1668,1669,1670,1674,1675,1676,1677,1678,1679,1680,1693,1694,1695,1696,1698,1699,1700,1701,1702,1703,1705,1706,1707,1716,1718,1720,1721,1722,1723,1724,1725,1726,1739,1740,1741,1742,1743,1744,1745,1746,1747,1749,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1843,1844,1845,1852,1853,1854,1855,1856,1857,1858,1859,1861,1876,1877,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1899,1901,1902,1903,1904,1905,1906,1907,1920,1924,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1940,1942,1944,1947,1948,1949,1950,1951,1952,1972,1978,1979,1980,1981,1982,1983,1984,1985,1995,1996,1997,2000,2001,2002,2003,2004,2005,2022,2023,2024,2031,2032,2033,2034,2036,2037,2041,2044,2046,2047,2048,2049,2050,2051,2052,2074,2079,2080,2081,2084,2085,2086,2090,2098,2101,2102,2103,2104,2105,2106,2107,2108,2109,2135,2138,2139,2140,2141,2142,2143,2144,2150,2153,2155,2157,2158,2159,2160,2161,2162,2182,2184,2187,2189,2190,2191,2192,2193,2194,2195,2196,2197,2212,2213,2214,2215,2216,2217,2218,2253,2254,2255,2256,2258,2259,2273,2275,2276,2277,2279,2281,2283,2284,2285,2286,2287,2288,2289,2299,2300,2302,2306,2307,2308,2309,2310,2311,2312,2313,2324,2325,2327,2329,2332,2333,2334,2335,2336,2354,2355
CVE-2014-3120,602,604,609,627,628,629,630,631,632,633,635,636,642,644,645,646,648,649,651,652,653,654,655,656,657,658,659,660,662,664,665,666,668,669,671,672,673,674,675,676,681,684,685,694,695,696,708,709,728,735,736,756,768,769,788,795,796,808,828,836,848,849,855,856,875,876,888,915,928,929,955,956,957,968,969,995,996,1008,1009,1028,1075,1076,1089,1095,1096,1108,1109,1128,1155,1156,1175,1176,1188,1208,1209,1215,1216,1228,1229,1235,1249,1255,1268,1271,1275,1276,1315,1316,1328,1331,1335,1336,1351,1355,1356,1395,1396,1408,1428,1431,1455,1456,1475,1476,1491,1508,1531,1535,1536,1548,1551,1575,1576,1595,1596,1608,1611,1631,1641,1651,1668,1676,1691,1711,1715,1728,1731,1735,1736,1751,1755,1756,1771,1788,1791,1808,1828,1835,1836,1848,1868,1871,1875,1876,1888,1895,1896,1928,1935,1936,1951,1955,1956,1968,1971,1976,1988,2011,2015,2016,2031,2035,2036,2048,2051,2075,2076,2088,2091,2108,2111,2128,2151,2155,2157,2171,2175,2177,2188,2191,2195,2197,2208,2211,2228,2235,2237,2240,2255,2257,2271,2275,2315,2328,2331,2371
CVE-2015-1427,604,605,606,610,611,612,613,614,616,618,619,620,623,624,625,626,628,629,632,635,636,638,639,640,641,642,643,644,645,646,647,649,650,651,652,653,654,655,656,657,658,665,666,672,685,686,692,705,706,707,725,726,732,733,745,746,753,765,766,774,785,786,805,806,825,826,845,846,865,866,873,885,886,904,905,906,925,926,945,946,965,985,1005,1006,1007,1025,1037,1045,1065,1085,1105,1125,1145,1165,1185,1205,1225,1245,1246,1265,1285,1286,1305,1307,1325,1345,1353,1365,1385,1401,1405,1418,1425,1445,1465,1485,1505,1525,1533,1545,1565,1585,1595,1605,1607,1611,1625,1628,1645,1646,1661,1665,1685,1705,1706,1725,1745,1765,1778,1785,1794,1805,1806,1825,1826,1845,1846,1848,1866,1880,1886,1906,1907,1925,1926,1946,1965,1966,1986,2006,2025,2026,2046,2066,2074,2086,2106,2125,2126,2146,2165,2166,2185,2186,2206,2207,2226,2246,2266,2286,2289,2306,2326,2346,2354,2366,2374,2386
CVE-2015-2208,604,605,607,613,614,615,616,617,618,619,620,626,636,637,639,640,646,661,668,669,671,673,680,681,682,683,684,695,696,697,698,709,711,712,713,716,717,718,719,723,731,732,733,734,735,743,745,746,750,751,755,759,760,765,778,779,785,788,798,799,801,802,807,812,816,817,818,863,864,883,884,901,924,925,938,939,949,952,965,967,968,970,976,984,988,989,992,1005,1009,1033,1036,1066,1079,1081,1083,1098,1116,1124,1125,1126,1136,1143,1146,1151,1159,1160,1161,1176,1192,1204,1215,1224,1225,1226,1227,1228,1229,1230,1233,1241,1243,1244,1245,1246,1249,1251,1254,1255,1256,1261,1262,1263,1265,1292,1293,1294,1295,1309,1311,1312,1318,1323,1324,1325,1337,1352,1358,1405,1406,1407,1418,1419,1427,1431,1436,1442,1450,1453,1456,1457,1467,1475,1476,1477,1482,1496,1497,1498,1499,1500,1523,1527,1530,1543,1544,1549,1560,1570,1572,1573,1577,1580,1582,1594,1606,1608,1624,1625,1626,1627,1629,1631,1633,1637,1647,1653,1654,1655,1667,1668,1670,1677,1699,1703,1717,1722,1723,1725,1738,1750,1752,1762,1777,1780,1783,1793,1804,1806,1807,1808,1824,1831,1832,1833,1834,1840,1841,1854,1861,1862,1863,1864,1865,1869,1880,1882,1897,1908,1929,1931,1932,1936,1937,1940,1942,1953,1957,1963,1964,1965,1975,1999,2000,2001,2006,2013,2014,2039,2047,2048,2049,2057,2059,2083,2104,2105,2114,2118,2125,2138,2142,2154,2158,2166,2167,2168,2169,2170,2172,2178,2182,2183,2204,2207,2219,2274,2278,2290,2307,2327,2328,2329,2346,2356,2357,2362,2364,2367,2376
CVE-2015-3306,605,606,615,618,630,632,637,641,644,645,647,655,667,673,677,686,692,696,711,718,726,727,757,760,768,777,798,801,803,810,818,828,840,846,847,858,865,901,906,910,922,924,935,937,938,944,947,948,950,951,953,955,958,976,981,986,988,1008,1013,1014,1015,1017,1021,1023,1028,1033,1034,1042,1048,1055,1068,1078,1083,1088,1091,1092,1098,1102,1104,1108,1109,1110,1114,1116,1117,1118,1119,1120,1128,1131,1134,1138,1144,1147,1150,1154,1155,1159,1168,1169,1171,1176,1177,1178,1182,1187,1188,1189,1191,1192,1194,1200,1204,1205,1206,1215,1216,1217,1218,1220,1222,1228,1229,1230,1231,1233,1242,1243,1248,1252,1253,1257,1258,1265,1274,1275,1288,1289,1291,1297,1298,1299,1300,1309,1317,1328,1334,1338,1339,1341,1342,1348,1349,1350,1352,1362,1364,1368,1369,1375,1376,1378,1386,1399,1400,1401,1403,1419,1429,1437,1438,1439,1442,1447,1449,1451,1452,1454,1461,1469,1470,1475,1479,1488,1495,1496,1497,1499,1501,1508,1519,1526,1529,1534,1535,1547,1549,1557,1558,1562,1568,1569,1589,1590,1591,1592,1605,1606,1608,1609,1610,1616,1617,1618,1619,1622,1629,1630,1632,1640,1641,1642,1651,1654,1659,1663,1677,1679,1680,1697,1712,1719,1720,1739,1742,1745,1746,1761,1774,1777,1779,1780,1794,1800,1817,1824,1836,1837,1868,1880,1882,1893,1900,1910,1912,1914,1916,1926,1930,1931,1940,1947,1955,1957,1959,1960,1965,1970,1971,1972,1974,1976,1980,1988,1990,2011,2023,2030,2064,2078,2079,2080,2096,2100,2108,2117,2129,2137,2139,2140,2141,2145,2146,2148,2150,2155,2156,2160,2168,2170,2173,2179,2180,2187,2192,2207,2208,2217,2222,2223,2226,2227,2228,2237,2244,2245,2250,2251,2254,2258,2261,2267,2268,2269,2270,2271,2291,2292,2306,2311,2321,2340,2341,2343,2351,2352,2359,2371,2374,2375,2381
CVE-2015-8103,594,595,596,597,598,599,647,652,662,663,689,697,747,780,791,797,807,844,845,846,847,848,849,850,851,897,899,900,927,935,947,984,997,1031,1047,1086,1097,1129,1130,1147,1197,1206,1217,1224,1226,1248,1260,1298,1310,1311,1348,1350,1351,1398,1442,1448,1498,1525,1548,1555,1598,1631,1633,1634,1648,1698,1717,1748,1798,1811,1812,1824,1830,1848,1878,1898,1904,1905,1948,1978,1998,2002,2003,2019,2049,2089,2099,2149,2161,2199,2231,2239,2249,2299,2307,2349,2374
CVE-2016-3088,704,724,725,726,730,731,732,733,734,735,736,745,757,759,760,769,770,776,833,834,835,836,837,838,839,840,841,854,867,872,873,886,890,891,892,895,915,936,956,967,968,976,1017,1037,1085,1105,1126,1146,1166,1188,1208,1223,1229,1249,1269,1274,1275,1278,1280,1327,1347,1356,1357,1367,1368,1369,1372,1373,1374,1429,1453,1467,1520,1626,1728,1769,1789,1850,1952,1966,1967,1969,1970,1978,2006,2027,2074,2178,2286,2308,2329,2349
CVE-2016-9920,605,622,623,630,632,633,634,635,636,637,638,665,685,688,705,715,735,738,745,775,845,846,855,856,858,869,873,886,906,926,944,948,956,986,992,1016,1030,1036,1046,1076,1081,1086,1089,1106,1116,1128,1166,1176,1180,1196,1202,1205,1206,1225,1236,1239,1240,1250,1280,1286,1298,1306,1315,1333,1336,1344,1346,1349,1350,1361,1366,1370,1386,1396,1416,1442,1446,1448,1455,1462,1479,1490,1496,1517,1527,1534,1536,1567,1575,1577,1596,1607,1621,1631,1677,1683,1684,1694,1697,1702,1703,1707,1709,1717,1733,1737,1759,1767,1787,1797,1805,1807,1813,1814,1816,1820,1823,1827,1833,1834,1837,1846,1847,1861,1862,1863,1864,1869,1873,1877,1878,1917,1924,1927,1930,1947,1960,1967,1976,1977,1987,1994,1997,2017,2037,2059,2078,2085,2094,2095,2096,2098,2100,2134,2135,2137,2148,2150,2162,2163,2168,2169,2174,2175,2176,2178,2188,2200,2217,2218,2228,2230,2231,2238,2239,2240,2258,2268,2298,2310,2311,2313,2314,2318,2343,2348
CVE-2016-10033,607,608,609,610,611,612,613,614,630,632,633,634,635,636,637,638,644,645,646,647,648,649,650,673,675,676,678,679,680,681,687,688,690,691,692,693,713,714,716,718,719,720,728,729,731,732,733,734,753,754,755,756,757,758,759,760,761,771,772,784,786,787,788,789,790,811,813,814,815,816,817,818,828,831,832,833,834,850,851,852,853,854,855,856,871,872,873,874,875,876,877,896,897,898,900,901,902,903,904,917,918,919,920,921,922,923,939,940,941,942,943,944,945,946,953,954,955,956,957,958,974,976,977,978,979,980,994,995,996,997,998,999,1000,1014,1015,1016,1017,1018,1019,1020,1021,1033,1035,1036,1037,1038,1039,1054,1055,1056,1057,1058,1059,1060,1061,1074,1075,1076,1077,1078,1079,1101,1102,1106,1107,1108,1109,1118,1119,1120,1121,1122,1123,1124,1146,1147,1148,1150,1151,1152,1161,1162,1163,1164,1165,1166,1183,1184,1186,1187,1188,1189,1190,1191,1199,1200,1202,1203,1204,1224,1226,1227,1228,1229,1230,1231,1238,1241,1242,1243,1244,1245,1260,1261,1263,1265,1266,1282,1283,1284,1285,1286,1287,1288,1302,1304,1305,1306,1307,1308,1309,1310,1321,1322,1324,1325,1326,1327,1342,1343,1345,1346,1347,1348,1361,1362,1363,1365,1366,1367,1368,1384,1386,1387,1388,1389,1390,1391,1406,1407,1408,1409,1410,1411,1412,1413,1437,1438,1440,1442,1443,1444,1457,1458,1461,1462,1463,1480,1481,1482,1483,1484,1485,1497,1498,1501,1502,1503,1520,1521,1522,1523,1524,1525,1526,1541,1542,1543,1544,1545,1546,1563,1564,1565,1566,1567,1568,1569,1580,1581,1582,1583,1584,1585,1586,1600,1601,1602,1603,1604,1605,1606,1607,1620,1622,1624,1625,1626,1643,1644,1645,1646,1648,1649,1665,1666,1667,1668,1669,1683,1684,1685,1686,1688,1689,1690,1706,1707,1708,1709,1710,1732,1735,1737,1738,1739,1740,1749,1751,1752,1753,1754,1770,1772,1773,1775,1776,1777,1791,1792,1793,1794,1795,1796,1818,1819,1820,1822,1823,1824,1825,1826,1839,1840,1841,1842,1843,1844,1845,1869,1870,1872,1873,1875,1876,1877,1887,1888,1889,1890,1903,1904,1905,1907,1908,1909,1910,1922,1925,1926,1927,1928,1942,1943,1945,1946,1947,1948,1949,1960,1962,1963,1964,1965,1979,1980,1984,1985,1986,1997,1998,1999,2000,2001,2002,2003,2019,2020,2021,2022,2023,2024,2025,2026,2039,2040,2042,2043,2044,2045,2074,2075,2077,2078,2079,2080,2081,2082,2096,2097,2098,2099,2100,2101,2102,2103,2121,2122,2123,2124,2125,2126,2127,2128,2139,2140,2141,2142,2143,2161,2162,2163,2164,2165,2166,2167,2168,2179,2181,2182,2183,2184,2206,2207,2208,2209,2211,2212,2213,2214,2221,2222,2223,2224,2225,2226,2246,2247,2248,2249,2251,2252,2253,2254,2262,2264,2265,2266,2267,2268,2288,2289,2290,2291,2292,2293,2294,2295,2305,2306,2307,2331,2332,2333,2335,2336,2337,2338,2339,2345,2346,2347,2348,2349,2350,2351,2352,2367,2368,2369,2370,2372,2373,2374,2376,2377,2378,2379,2396,2398
CVE-2017-7494,600,601,602,603,604,612,613,614,615,628,630,631,633,634,635,644,646,647,648,649,666,667,668,669,670,687,688,689,690,692,704,705,706,707,708,723,724,725,726,745,746,747,748,749,750,766,767,769,771,773,774,785,786,787,811,812,813,815,816,817,818,830,831,832,833,834,835,860,861,862,863,864,881,882,883,884,885,886,901,903,904,905,906,907,925,926,927,928,929,930,944,945,946,947,971,972,973,974,975,991,992,993,994,995,996,997,1008,1009,1010,1011,1012,1022,1023,1024,1025,1026,1036,1037,1038,1039,1040,1041,1042,1052,1053,1054,1055,1056,1057,1076,1077,1078,1079,1080,1100,1101,1102,1103,1104,1105,1121,1122,1123,1124,1126,1127,1141,1142,1143,1144,1155,1157,1158,1159,1160,1172,1173,1174,1175,1176,1177,1189,1190,1191,1192,1193,1207,1208,1209,1210,1211,1212,1213,1214,1222,1223,1224,1225,1243,1244,1245,1246,1247,1249,1250,1251,1265,1266,1267,1268,1269,1270,1271,1285,1286,1287,1290,1301,1302,1304,1305,1316,1317,1318,1319,1320,1326,1327,1328,1339,1340,1341,1342,1343,1353,1354,1355,1356,1357,1370,1371,1372,1373,1374,1375,1383,1384,1385,1386,1387,1398,1399,1400,1402,1410,1411,1412,1413,1414,1415,1423,1424,1425,1426,1427,1428,1436,1437,1438,1439,1440,1452,1453,1454,1455,1456,1458,1464,1465,1466,1467,1484,1485,1486,1487,1489,1500,1501,1502,1503,1504,1506,1515,1516,1517,1518,1519,1520,1521,1532,1534,1535,1536,1537,1551,1552,1553,1554,1555,1556,1557,1559,1561,1562,1563,1575,1576,1577,1578,1579,1580,1581,1590,1591,1592,1593,1594,1595,1611,1612,1613,1614,1615,1616,1628,1629,1630,1631,1632,1645,1646,1647,1649,1650,1651,1658,1659,1660,1661,1677,1679,1680,1681,1692,1693,1694,1695,1696,1707,1708,1709,1710,1711,1712,1713,1714,1727,1728,1729,1730,1744,1745,1746,1747,1748,1756,1757,1758,1759,1760,1761,1771,1772,1773,1775,1777,1778,1791,1792,1793,1794,1795,1796,1797,1798,1799,1812,1813,1814,1815,1816,1817,1818,1819,1827,1828,1829,1845,1846,1848,1849,1850,1851,1861,1862,1863,1864,1865,1866,1867,1878,1879,1880,1881,1882,1883,1885,1896,1898,1899,1900,1901,1915,1917,1918,1919,1920,1933,1934,1935,1936,1937,1938,1948,1949,1950,1951,1952,1953,1954,1955,1965,1966,1967,1968,1970,1980,1981,1982,1983,1984,1985,1986,1996,1997,1998,1999,2000,2011,2012,2013,2014,2015,2016,2017,2018,2027,2028,2029,2030,2031,2032,2033,2049,2050,2051,2052,2053,2054,2069,2070,2071,2072,2073,2074,2076,2078,2086,2087,2088,2089,2090,2091,2093,2106,2107,2108,2109,2127,2128,2129,2131,2132,2133,2134,2148,2149,2150,2151,2152,2153,2154,2167,2168,2169,2170,2171,2172,2173,2174,2189,2190,2192,2193,2209,2210,2211,2212,2213,2230,2231,2232,2233,2234,2236,2246,2247,2248,2249,2250,2251,2252,2253,2266,2267,2268,2269,2270,2287,2288,2289,2290,2291,2299,2300,2301,2302,2303,2317,2318,2319,2320,2328,2329,2330,2331,2332,2333,2346,2347,2348,2350,2362,2363,2364,2365,2367,2368,2369,2370
CVE-2017-8291,606,607,608,609,610,611,612,614,615,616,617,618,624,625,626,627,628,629,630,631,668,669,680,681,703,744,745,762,769,770,771,783,873,883,884,885,895,896,898,899,926,927,929,931,964,1016,1017,1039,1075,1090,1094,1096,1097,1099,1103,1133,1134,1135,1136,1140,1141,1155,1157,1158,1204,1205,1206,1262,1267,1268,1269,1270,1271,1272,1273,1274,1275,1297,1298,1299,1300,1463,1543,1550,1562,1569,1570,1576,1578,1585,1627,1639,1646,1648,1650,1652,1654,1655,1692,1702,1711,1712,1718,1742,1743,1806,1810,1812,1822,1823,1824,1825,1847,1852,1871,1894,1907,1910,1911,1921,1922,1923,1942,1944,1960,1961,1962,1975,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,2004,2008,2009,2058,2059,2098,2103,2104,2138,2139,2218,2219,2220,2346,2349,2350,2351
