CVE-2012-1823,590,591,605,606,607,609,610,611,624,628,629,630,631,632,652,653,654,655,662,663,664,665,667,669,670,671,672,673,674,675,683,686,691,692,693,694,695,706,707,708,709,710,711,712,713,714,717,718,732,736,738,740,741,742,757,758,759,760,761,762,763,764,765,766,767,768,769,771,773,775,777,779,780,781,782,784,810,812,813,814,815,816,817,819,827,832,833,834,835,836,837,838,862,863,864,865,866,877,882,885,887,888,915,916,917,918,933,936,937,938,939,940,942,963,971,972,974,976,977,989,990,991,992,993,1022,1023,1024,1025,1026,1027,1028,1031,1033,1036,1037,1038,1039,1040,1041,1042,1043,1060,1062,1063,1067,1068,1069,1070,1071,1072,1073,1086,1093,1094,1095,1096,1097,1098,1099,1100,1117,1119,1122,1123,1124,1125,1126,1127,1128,1145,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1170,1174,1175,1176,1177,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1200,1203,1207,1208,1209,1210,1211,1212,1213,1214,1233,1237,1238,1239,1242,1243,1244,1245,1246,1247,1249,1250,1265,1272,1273,1274,1275,1276,1277,1278,1279,1280,1288,1289,1290,1292,1293,1294,1298,1300,1301,1313,1314,1315,1317,1319,1320,1321,1322,1323,1324,1325,1326,1339,1340,1342,1343,1347,1349,1350,1364,1369,1370,1371,1372,1373,1374,1376,1377,1378,1386,1390,1391,1392,1394,1395,1396,1409,1416,1417,1418,1419,1420,1421,1423,1429,1431,1432,1433,1436,1437,1438,1439,1440,1441,1443,1444,1445,1446,1453,1454,1457,1458,1459,1460,1461,1462,1471,1473,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1492,1493,1494,1495,1496,1497,1501,1503,1518,1519,1524,1525,1528,1529,1530,1548,1549,1551,1554,1555,1556,1557,1566,1567,1569,1570,1571,1572,1573,1574,1575,1576,1586,1587,1588,1589,1590,1591,1592,1593,1594,1611,1612,1614,1615,1616,1618,1619,1620,1621,1622,1623,1630,1631,1632,1633,1634,1635,1636,1637,1638,1658,1659,1660,1661,1662,1663,1664,1665,1666,1667,1668,1669,1670,1674,1675,1676,1677,1678,1679,1680,1693,1694,1695,1696,1698,1699,1700,1701,1702,1703,1705,1706,1707,1716,1718,1720,1721,1722,1723,1724,1725,1726,1739,1740,1741,1742,1743,1744,1745,1746,1747,1749,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1843,1844,1845,1852,1853,1854,1855,1856,1857,1858,1859,1861,1876,1877,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1899,1901,1902,1903,1904,1905,1906,1907,1920,1924,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1940,1942,1944,1947,1948,1949,1950,1951,1952,1972,1978,1979,1980,1981,1982,1983,1984,1985,1995,1996,1997,2000,2001,2002,2003,2004,2005,2022,2023,2024,2031,2032,2033,2034,2036,2037,2041,2044,2046,2047,2048,2049,2050,2051,2052,2074,2079,2080,2081,2084,2085,2086,2090,2098,2101,2102,2103,2104,2105,2106,2107,2108,2109,2135,2138,2139,2140,2141,2142,2143,2144,2150,2153,2155,2157,2158,2159,2160,2161,2162,2182,2184,2187,2189,2190,2191,2192,2193,2194,2195,2196,2197,2212,2213,2214,2215,2216,2217,2218,2253,2254,2255,2256,2258,2259,2273,2275,2276,2277,2279,2281,2283,2284,2285,2286,2287,2288,2289,2299,2300,2302,2306,2307,2308,2309,2310,2311,2312,2313,2324,2325,2327,2329,2332,2333,2334,2335,2336,2354,2355
CVE-2017-11610,591,592,612,613,633,634,654,655,675,676,696,697,717,718,726,738,739,759,760,780,781,791,801,802,812,813,823,833,834,844,854,855,865,875,876,886,887,897,907,917,918,928,929,939,949,950,970,971,991,992,1012,1013,1026,1033,1034,1054,1055,1075,1076,1096,1097,1117,1118,1138,1139,1160,1170,1171,1181,1202,1203,1213,1214,1224,1234,1235,1245,1255,1256,1266,1267,1277,1287,1288,1308,1309,1326,1329,1339,1340,1350,1351,1361,1362,1372,1382,1383,1393,1394,1414,1415,1435,1436,1456,1457,1467,1477,1478,1488,1498,1499,1509,1519,1520,1540,1541,1551,1561,1562,1572,1573,1583,1593,1594,1604,1605,1615,1625,1626,1627,1636,1646,1647,1657,1667,1668,1678,1679,1689,1699,1700,1710,1720,1721,1731,1752,1762,1773,1793,1794,1814,1815,1835,1836,1856,1857,1867,1877,1878,1888,1898,1899,1909,1919,1920,1927,1930,1940,1941,1951,1961,1962,1972,1982,1983,2003,2004,2024,2025,2045,2046,2056,2066,2067,2087,2088,2108,2109,2129,2130,2150,2151,2152,2172,2173,2193,2194,2214,2215,2227,2235,2236,2256,2257,2277,2287,2288,2298,2299,2319,2320,2340,2341,2361,2371,2372,2382
CVE-2017-12149,588,593,594,596,601,602,603,604,605,606,616,634,639,689,726,739,747,755,789,808,839,881,882,889,898,925,939,989,1011,1012,1039,1089,1100,1101,1102,1103,1139,1148,1189,1239,1283,1290,1307,1340,1375,1376,1377,1390,1440,1441,1484,1485,1491,1541,1590,1591,1593,1594,1612,1613,1641,1691,1693,1741,1765,1791,1841,1891,1911,1912,1914,1941,1947,1991,2012,2013,2041,2049,2091,2116,2141,2191,2206,2207,2208,2241,2291,2338,2341,2354
CVE-2017-12615,622,665,680,693,714,715,723,725,735,742,751,755,758,759,761,762,771,781,782,785,786,788,789,790,791,794,795,801,805,811,812,813,816,817,818,820,831,861,884,931,985,1084,1085,1111,1135,1186,1287,1309,1322,1388,1398,1421,1432,1434,1475,1488,1496,1498,1499,1539,1588,1652,1689,1718,1736,1782,1792,1806,1834,1856,1874,1884,1903,1906,1915,1916,1928,1932,1933,1967,1994,2069,2071,2074,2078,2081,2086,2093,2185,2194,2235,2275,2294,2315,2355
CVE-2014-6271,606,607,608,609,610,611,612,615,637,645,655,659,665,666,673,675,687,695,705,727,735,739,745,749,755,765,775,779,784,785,787,795,805,809,815,817,822,825,835,842,855,857,860,865,868,870,872,874,875,877,884,892,893,896,898,902,911,917,918,922,926,946,947,948,949,951,953,955,956,960,963,966,971,973,976,977,978,986,993,997,998,1006,1008,1009,1016,1018,1030,1046,1056,1066,1067,1068,1076,1081,1085,1089,1096,1097,1106,1107,1116,1117,1120,1121,1122,1126,1136,1148,1151,1166,1170,1178,1182,1186,1191,1196,1206,1220,1224,1225,1226,1236,1237,1238,1243,1244,1246,1258,1266,1270,1283,1284,1286,1288,1293,1296,1307,1315,1316,1336,1337,1346,1356,1368,1373,1376,1385,1386,1387,1390,1391,1392,1397,1406,1416,1446,1456,1466,1467,1473,1476,1477,1486,1490,1496,1497,1506,1517,1526,1536,1543,1546,1551,1556,1566,1569,1577,1585,1586,1606,1616,1625,1626,1631,1640,1643,1650,1654,1658,1660,1664,1666,1669,1670,1675,1676,1680,1685,1686,1691,1698,1706,1708,1713,1715,1716,1720,1726,1727,1728,1732,1736,1745,1746,1751,1765,1766,1791,1796,1806,1814,1826,1830,1835,1836,1839,1843,1846,1852,1856,1867,1871,1896,1907,1916,1917,1927,1933,1934,1937,1947,1953,1957,1959,1967,1976,1982,1991,1997,2003,2004,2017,2026,2027,2030,2034,2037,2060,2067,2087,2093,2097,2104,2105,2117,2127,2137,2153,2157,2158,2165,2185,2187,2197,2227,2237,2244,2247,2267,2277,2281,2289,2297,2317,2332,2337,2338,2339,2340,2341,2347,2358,2359,2367,2377,2393,2397,2404,2407,2414,2417,2423,2424,2435,2437,2457,2467,2477
CVE-2015-8562,598,599,601,602,608,610,630,634,635,641,643,648,649,651,658,665,668,669,672,673,674,688,698,701,711,713,714,715,716,718,723,724,725,728,729,731,735,737,750,754,758,779,782,783,789,792,794,798,799,809,817,819,820,826,828,829,831,832,833,839,846,849,855,859,864,865,866,870,872,875,880,883,884,890,891,893,895,899,901,902,903,906,909,912,919,922,939,950,953,957,966,971,974,975,976,989,991,996,1001,1003,1009,1010,1012,1013,1014,1016,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1035,1039,1040,1042,1043,1046,1047,1049,1054,1055,1056,1057,1059,1060,1062,1063,1064,1066,1068,1069,1070,1073,1075,1076,1077,1079,1080,1081,1082,1083,1084,1089,1090,1092,1097,1098,1099,1100,1101,1102,1103,1104,1105,1109,1110,1111,1112,1114,1116,1117,1119,1135,1143,1147,1149,1154,1158,1162,1164,1166,1172,1174,1179,1181,1189,1193,1197,1199,1200,1202,1205,1208,1209,1210,1211,1213,1216,1220,1227,1229,1233,1237,1239,1240,1250,1251,1254,1260,1269,1270,1273,1274,1275,1284,1290,1293,1294,1301,1310,1326,1327,1328,1332,1335,1336,1337,1338,1341,1349,1355,1359,1360,1361,1370,1371,1376,1380,1382,1385,1390,1400,1409,1413,1414,1415,1421,1430,1434,1435,1440,1441,1448,1459,1460,1476,1478,1480,1482,1485,1490,1519,1522,1535,1537,1538,1539,1540,1544,1554,1564,1569,1570,1574,1579,1580,1589,1590,1597,1603,1604,1606,1612,1614,1618,1621,1622,1631,1632,1633,1634,1635,1636,1637,1638,1639,1640,1641,1642,1643,1644,1645,1646,1648,1649,1650,1655,1657,1662,1664,1667,1669,1671,1684,1685,1694,1695,1698,1700,1704,1705,1709,1720,1721,1737,1738,1742,1744,1746,1750,1753,1764,1771,1775,1776,1778,1780,1781,1783,1791,1804,1808,1816,1819,1826,1838,1844,1847,1854,1856,1857,1873,1878,1881,1888,1893,1909,1910,1917,1929,1934,1938,1947,1953,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1978,1979,1981,1984,1987,2000,2001,2003,2008,2027,2031,2036,2041,2044,2051,2057,2058,2062,2069,2071,2082,2087,2089,2091,2096,2107,2119,2122,2129,2138,2147,2149,2151,2154,2156,2158,2183,2185,2194,2198,2209,2222,2224,2228,2231,2232,2242,2247,2248,2251,2255,2259,2265,2266,2267,2268,2269,2270,2272,2274,2287,2293,2294,2295,2297,2303,2309,2310,2311,2315,2318,2325,2343,2344,2345,2346,2348,2364,2368,2372,2374,2377,2389,2390,2391,2397,2402,2411,2421,2428
CVE-2016-3714,600,602,604,611,612,622,624,628,630,631,632,633,634,646,647,648,649,650,651,652,653,654,657,667,668,669,670,671,672,673,677,678,680,681,682,699,701,702,703,704,709,710,718,719,720,723,724,725,726,727,729,743,744,756,757,768,772,777,819,821,822,823,824,828,829,831,832,833,835,841,842,843,844,845,852,853,857,861,862,893,894,895,896,898,899,901,903,905,906,921,923,927,928,929,945,949,953,957,967,968,973,974,975,1003,1006,1007,1020,1021,1023,1025,1026,1028,1053,1067,1072,1093,1101,1102,1110,1114,1115,1116,1131,1132,1133,1134,1135,1136,1137,1152,1153,1160,1177,1178,1179,1183,1185,1192,1193,1195,1199,1219,1222,1223,1224,1230,1243,1245,1246,1264,1266,1267,1269,1273,1276,1285,1287,1288,1289,1290,1292,1294,1297,1298,1299,1325,1334,1337,1338,1339,1349,1376,1384,1391,1393,1394,1404,1448,1452,1455,1460,1467,1468,1469,1474,1475,1495,1504,1506,1517,1518,1521,1522,1523,1524,1544,1548,1563,1564,1566,1571,1575,1593,1594,1598,1599,1604,1605,1606,1614,1621,1622,1644,1645,1647,1649,1654,1658,1670,1671,1672,1675,1678,1693,1694,1695,1713,1714,1715,1716,1722,1736,1744,1748,1757,1758,1764,1765,1781,1782,1784,1785,1786,1792,1802,1803,1804,1805,1806,1811,1827,1828,1829,1830,1835,1836,1838,1849,1850,1854,1855,1858,1860,1861,1862,1893,1895,1899,1900,1901,1915,1918,1925,1935,1936,1945,1946,1957,1959,1960,1967,1984,1985,1986,1987,1995,2012,2013,2014,2015,2016,2021,2036,2037,2038,2039,2040,2044,2047,2060,2061,2065,2071,2072,2073,2105,2111,2112,2125,2146,2155,2157,2185,2186,2204,2205,2206,2207,2212,2238,2261,2265,2282,2283,2284,2285,2286,2289,2304,2305,2306,2308,2309,2310,2312,2318,2319,2320,2322,2338,2339,2340,2342,2343,2345
CVE-2017-5638,1051,1053,1058,1059,1067,1082,1099,1101,1129,1131,1132,1145,1156,1169,1170,1171,1210,1211,1233,1234,1244,1251,1291,1292,1331,1333,1370,1371,1373,1410,1425,1445,1451,1452,1454,1462,1490,1491,1492,1498,1530,1531,1558,1562,1573,1576,1610,1611,1639,1652,1653,1690,1691,1730,1731,1732,1746,1747,1771,1772,1810,1811,1843,1847,1851,1852,1853,1891,1892,1896,1930,1932,1936,1943,1960,1962,1970,1971,1974,2010,2011,2035,2042,2050,2051,2076,2090,2091,2097,2100,2107,2126,2130,2131,2137,2197,2198,2199,2204,2217,2240,2242,2250,2275,2279,2280,2282,2286,2311,2320,2326,2355,2361,2362,2363
CVE-2017-12794,601,603,604,605,606,616,618,620,639,641,648,656,665,675,676,703,726,727,728,729,738,745,749,754,755,758,759,760,761,765,775,776,777,778,785,788,789,790,791,793,796,798,805,812,813,820,822,834,836,839,876,895,935,938,939,943,944,949,953,957,958,959,961,964,965,967,968,969,970,971,973,974,976,979,986,987,989,990,991,993,995,996,997,1043,1052,1054,1055,1082,1083,1084,1085,1112,1117,1138,1170,1181,1182,1192,1195,1196,1201,1204,1205,1209,1210,1215,1216,1219,1220,1221,1232,1235,1236,1237,1241,1242,1253,1260,1276,1294,1297,1298,1299,1300,1304,1305,1306,1309,1310,1311,1314,1315,1316,1318,1320,1323,1326,1327,1388,1395,1396,1397,1398,1408,1424,1426,1428,1429,1430,1471,1492,1523,1524,1525,1529,1533,1534,1535,1536,1555,1566,1569,1576,1577,1582,1633,1641,1650,1651,1677,1681,1683,1694,1702,1720,1736,1761,1765,1768,1785,1788,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1808,1809,1811,1812,1813,1814,1824,1826,1827,1828,1829,1901,1912,1922,1951,1974,1982,1985,1995,2001,2011,2017,2018,2019,2020,2021,2024,2027,2028,2029,2037,2079,2084,2090,2092,2093,2097,2099,2101,2103,2104,2105,2108,2109,2110,2114,2123,2125,2126,2127,2129,2130,2131,2133,2134,2135,2141,2144,2145,2149,2150,2151,2152,2159,2182,2186,2187,2188,2194,2199,2215,2216,2225,2299,2351,2394,2397,2398,2399
CVE-2018-11776,604,606,607,608,609,610,611,612,613,619,640,664,697,704,705,712,713,720,744,757,793,805,812,820,848,861,862,863,864,889,905,913,914,920,966,1005,1014,1020,1070,1105,1114,1120,1205,1206,1214,1220,1233,1234,1243,1285,1305,1306,1314,1320,1336,1406,1414,1420,1456,1506,1514,1520,1600,1606,1615,1620,1663,1670,1691,1705,1706,1714,1715,1720,1755,1806,1808,1815,1816,1820,1833,1834,1854,1907,1914,1915,1920,1948,1965,1970,1980,2001,2007,2015,2020,2101,2107,2114,2115,2120,2207,2215,2220,2261,2265,2283,2308,2315,2320,2388
CVE-2018-16509,588,594,602,609,610,611,614,615,616,637,640,647,653,664,683,688,706,709,716,736,749,756,759,769,775,780,784,809,813,825,843,861,869,871,874,875,883,884,886,891,892,893,894,897,898,899,906,907,909,910,911,932,936,939,941,942,946,947,951,952,962,963,966,967,970,971,972,977,992,993,999,1001,1002,1006,1013,1024,1025,1036,1037,1039,1045,1074,1086,1087,1088,1090,1100,1104,1106,1108,1109,1110,1113,1120,1125,1128,1134,1135,1136,1139,1141,1163,1167,1176,1183,1184,1185,1187,1188,1189,1190,1191,1193,1195,1202,1211,1213,1218,1220,1222,1223,1227,1230,1231,1232,1233,1234,1236,1238,1241,1242,1243,1248,1249,1259,1261,1262,1264,1267,1268,1269,1270,1273,1276,1282,1284,1285,1286,1288,1289,1291,1292,1299,1302,1303,1307,1308,1309,1311,1314,1320,1322,1326,1327,1332,1333,1344,1346,1355,1357,1358,1359,1364,1368,1373,1379,1390,1397,1402,1408,1411,1422,1438,1445,1446,1459,1469,1486,1488,1495,1502,1504,1513,1533,1543,1547,1553,1555,1559,1567,1572,1580,1593,1603,1610,1616,1622,1626,1647,1653,1660,1676,1701,1704,1711,1723,1736,1747,1774,1782,1785,1786,1787,1789,1801,1807,1810,1811,1828,1830,1837,1865,1875,1876,1882,1901,1911,1912,1915,1918,1919,1939,1943,1948,1952,1953,1959,1967,1972,1974,1979,1985,1989,1991,1992,1994,1998,2001,2002,2003,2005,2006,2008,2009,2015,2018,2019,2026,2033,2035,2036,2039,2053,2054,2058,2061,2066,2069,2072,2073,2082,2083,2084,2085,2086,2087,2088,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2116,2127,2128,2142,2143,2149,2152,2159,2168,2180,2181,2182,2201,2203,2211,2214,2217,2223,2224,2225,2226,2227,2233,2234,2241,2247,2255,2258,2263,2267,2268,2269,2275,2277,2278,2288,2296,2298,2301,2303,2304,2306,2307,2308,2309,2313,2315,2316,2322,2323,2324,2326,2327,2332,2336,2342,2343,2344,2345,2355,2361,2362,2364,2366,2373,2375,2376
CVE-2018-19475,591,601,602,603,604,605,606,607,608,610,611,613,614,615,616,617,618,619,620,629,649,660,661,667,682,685,688,689,692,712,733,740,743,747,751,761,778,784,788,790,806,817,821,839,849,858,873,894,901,905,911,916,918,919,922,926,933,936,960,962,963,965,984,1000,1028,1029,1033,1047,1051,1058,1060,1089,1090,1092,1099,1100,1101,1110,1116,1117,1123,1151,1152,1153,1160,1163,1165,1176,1177,1178,1179,1182,1183,1190,1193,1195,1196,1197,1215,1216,1217,1231,1259,1262,1268,1304,1307,1311,1323,1333,1335,1336,1338,1340,1347,1350,1354,1357,1359,1363,1399,1552,1565,1599,1607,1684,1717,1718,1723,1732,1747,1777,1782,1785,1787,1789,1792,1812,1815,1816,1821,1876,1883,1916,1918,1931,1933,1964,1969,1972,1974,1986,1988,1999,2006,2014,2017,2019,2020,2021,2022,2023,2024,2025,2026,2035,2036,2040,2049,2082,2092,2100,2124,2126,2135,2136,2144,2155,2156,2164,2213,2232,2240,2267,2317,2318,2323,2324,2325,2327,2333,2341,2345,2376
CVE-2019-6116b,591,592,598,600,607,610,611,612,613,614,615,617,618,619,623,624,625,626,627,628,629,630,633,634,635,636,637,639,640,642,643,644,645,646,652,653,657,663,669,673,675,677,678,679,680,685,686,687,688,689,691,692,693,694,695,697,704,705,707,712,714,716,718,720,722,724,725,726,727,729,730,731,733,734,735,736,738,744,746,747,748,750,752,755,763,766,770,772,773,774,775,779,781,789,793,798,803,823,830,832,833,857,862,878,887,895,900,903,909,912,919,921,926,935,936,938,947,949,953,955,960,966,969,977,978,984,989,994,998,1005,1006,1017,1023,1034,1036,1043,1051,1057,1064,1065,1072,1076,1083,1086,1091,1096,1103,1104,1120,1125,1134,1141,1144,1148,1152,1155,1175,1182,1186,1192,1195,1197,1203,1213,1215,1216,1217,1218,1219,1220,1230,1231,1238,1242,1248,1261,1265,1271,1275,1282,1294,1300,1309,1310,1313,1314,1323,1329,1333,1340,1342,1352,1358,1363,1366,1368,1370,1372,1380,1387,1397,1406,1417,1419,1445,1454,1458,1464,1468,1469,1474,1480,1500,1505,1510,1523,1534,1541,1546,1552,1555,1560,1565,1589,1596,1598,1600,1601,1604,1606,1607,1609,1610,1611,1612,1615,1616,1617,1618,1619,1620,1621,1622,1626,1627,1628,1629,1630,1631,1632,1633,1634,1635,1636,1637,1638,1639,1640,1641,1642,1643,1644,1645,1646,1647,1648,1649,1651,1653,1661,1665,1673,1688,1690,1704,1710,1711,1718,1722,1729,1732,1737,1745,1757,1759,1763,1766,1772,1774,1780,1785,1790,1792,1793,1798,1817,1824,1827,1828,1829,1834,1839,1845,1852,1853,1854,1857,1858,1871,1873,1879,1884,1889,1893,1901,1906,1908,1914,1924,1937,1944,1951,1963,1966,1967,1969,1972,1995,1999,2019,2026,2035,2039,2045,2048,2056,2064,2073,2080,2087,2099,2112,2117,2118,2122,2128,2132,2141,2144,2148,2151,2162,2172,2179,2193,2198,2200,2214,2219,2229,2238,2243,2249,2253,2261,2263,2280,2283,2289,2293,2300,2303,2309,2313,2320,2322,2328,2335,2340,2342,2355,2357,2358,2363,2369
CVE-2019-5420,603,604,663,666,668,672,673,683,684,689,709,732,733,734,735,736,737,792,884,896,897,898,933,934,937,954,958,971,973,974,977,978,980,983,984,987,992,995,996,1015,1032,1035,1055,1069,1070,1072,1076,1078,1080,1084,1088,1090,1093,1096,1099,1102,1116,1132,1133,1137,1138,1157,1166,1167,1171,1172,1177,1184,1185,1191,1197,1202,1238,1252,1255,1258,1260,1278,1290,1292,1298,1319,1322,1339,1350,1354,1355,1356,1372,1437,1439,1441,1453,1455,1456,1461,1462,1464,1465,1467,1473,1474,1482,1502,1518,1522,1537,1538,1539,1541,1542,1543,1545,1558,1562,1576,1579,1580,1582,1583,1586,1590,1594,1596,1598,1602,1603,1643,1658,1664,1684,1685,1704,1719,1724,1726,1727,1729,1730,1731,1745,1764,1765,1781,1785,1805,1821,1826,1842,1846,1867,1887,1906,1907,1921,1922,1923,1924,1925,1927,1928,1929,1948,1968,1985,1988,2008,2069,2090,2101,2104,2107,2109,2110,2113,2116,2117,2118,2119,2120,2121,2129,2131,2149,2151,2171,2189,2198,2201,2219,2221,2232,2235,2236,2237,2240,2243,2252,2272,2280,2282,2284,2292,2293,2294,2298,2300,2309,2313,2326,2327,2332,2333,2346,2352,2353,2354,2369,2374,2395,2399
CVE-2020-17530,557,572,573,576,578,590,600,611,612,614,619,622,623,624,647,653,655,678,679,698,699,700,709,720,721,754,777,778,798,804,814,818,819,838,839,855,859,879,880,886,895,919,939,941,956,960,979,980,999,1000,1003,1008,1019,1020,1023,1033,1040,1057,1060,1080,1100,1120,1121,1139,1141,1156,1159,1161,1162,1180,1181,1193,1197,1202,1203,1208,1220,1222,1225,1228,1242,1260,1262,1270,1282,1298,1302,1322,1325,1342,1355,1362,1382,1383,1403,1405,1423,1424,1437,1444,1460,1464,1465,1484,1485,1500,1504,1505,1518,1524,1540,1544,1546,1551,1564,1565,1566,1582,1584,1585,1604,1616,1624,1625,1644,1647,1665,1685,1686,1701,1705,1706,1707,1726,1732,1746,1761,1766,1786,1806,1826,2052,2054,2055,2057,2095,2117,2138,2150,2158,2178,2198,2215,2218,2219,2240,2251,2259,2279,2290,2293,2300,2320,2321,2336,2340
