CVE-2012-1823,590,591,605,606,607,609,610,611,624,628,629,630,631,632,652,653,654,655,662,663,664,665,667,669,670,671,672,673,674,675,683,686,691,692,693,694,695,706,707,708,709,710,711,712,713,714,717,718,732,736,738,740,741,742,757,758,759,760,761,762,763,764,765,766,767,768,769,771,773,775,777,779,780,781,782,784,810,812,813,814,815,816,817,819,827,832,833,834,835,836,837,838,862,863,864,865,866,877,882,885,887,888,915,916,917,918,933,936,937,938,939,940,942,963,971,972,974,976,977,989,990,991,992,993,1022,1023,1024,1025,1026,1027,1028,1031,1033,1036,1037,1038,1039,1040,1041,1042,1043,1060,1062,1063,1067,1068,1069,1070,1071,1072,1073,1086,1093,1094,1095,1096,1097,1098,1099,1100,1117,1119,1122,1123,1124,1125,1126,1127,1128,1145,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1170,1174,1175,1176,1177,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1200,1203,1207,1208,1209,1210,1211,1212,1213,1214,1233,1237,1238,1239,1242,1243,1244,1245,1246,1247,1249,1250,1265,1272,1273,1274,1275,1276,1277,1278,1279,1280,1288,1289,1290,1292,1293,1294,1298,1300,1301,1313,1314,1315,1317,1319,1320,1321,1322,1323,1324,1325,1326,1339,1340,1342,1343,1347,1349,1350,1364,1369,1370,1371,1372,1373,1374,1376,1377,1378,1386,1390,1391,1392,1394,1395,1396,1409,1416,1417,1418,1419,1420,1421,1423,1429,1431,1432,1433,1436,1437,1438,1439,1440,1441,1443,1444,1445,1446,1453,1454,1457,1458,1459,1460,1461,1462,1471,1473,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1492,1493,1494,1495,1496,1497,1501,1503,1518,1519,1524,1525,1528,1529,1530,1548,1549,1551,1554,1555,1556,1557,1566,1567,1569,1570,1571,1572,1573,1574,1575,1576,1586,1587,1588,1589,1590,1591,1592,1593,1594,1611,1612,1614,1615,1616,1618,1619,1620,1621,1622,1623,1630,1631,1632,1633,1634,1635,1636,1637,1638,1658,1659,1660,1661,1662,1663,1664,1665,1666,1667,1668,1669,1670,1674,1675,1676,1677,1678,1679,1680,1693,1694,1695,1696,1698,1699,1700,1701,1702,1703,1705,1706,1707,1716,1718,1720,1721,1722,1723,1724,1725,1726,1739,1740,1741,1742,1743,1744,1745,1746,1747,1749,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1843,1844,1845,1852,1853,1854,1855,1856,1857,1858,1859,1861,1876,1877,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1899,1901,1902,1903,1904,1905,1906,1907,1920,1924,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1940,1942,1944,1947,1948,1949,1950,1951,1952,1972,1978,1979,1980,1981,1982,1983,1984,1985,1995,1996,1997,2000,2001,2002,2003,2004,2005,2022,2023,2024,2031,2032,2033,2034,2036,2037,2041,2044,2046,2047,2048,2049,2050,2051,2052,2074,2079,2080,2081,2084,2085,2086,2090,2098,2101,2102,2103,2104,2105,2106,2107,2108,2109,2135,2138,2139,2140,2141,2142,2143,2144,2150,2153,2155,2157,2158,2159,2160,2161,2162,2182,2184,2187,2189,2190,2191,2192,2193,2194,2195,2196,2197,2212,2213,2214,2215,2216,2217,2218,2253,2254,2255,2256,2258,2259,2273,2275,2276,2277,2279,2281,2283,2284,2285,2286,2287,2288,2289,2299,2300,2302,2306,2307,2308,2309,2310,2311,2312,2313,2324,2325,2327,2329,2332,2333,2334,2335,2336,2354,2355
CVE-2021-44228,618,624,625,626,639,640,661,669,673,675,677,678,693,696,697,708,712,713,725,726,745,748,752,764,766,783,784,785,787,788,789,799,800,808,820,824,835,838,842,853,854,855,856,869,871,876,882,883,885,886,889,903,904,906,907,908,925,926,928,961,962,967,977,995,996,1002,1013,1015,1016,1019,1043,1053,1091,1092,1093,1099,1127,1133,1143,1144,1148,1163,1165,1166,1170,1175,1182,1198,1215,1217,1218,1235,1243,1262,1265,1268,1303,1304,1307,1320,1323,1341,1343,1344,1352,1353,1356,1362,1382,1383,1396,1398,1410,1416,1417,1433,1439,1457,1464,1477,1484,1486,1495,1511,1531,1536,1537,1542,1549,1551,1552,1557,1570,1594,1596,1601,1602,1627,1633,1643,1647,1658,1661,1663,1667,1683,1684,1685,1686,1703,1705,1716,1719,1736,1754,1757,1778,1783,1796,1800,1803,1813,1834,1835,1852,1869,1872,1873,1886,1887,1903,1911,1913,1923,1926,1927,1955,1958,1961,1968,1975,1988,1991,1992,2006,2008,2009,2012,2013,2021,2022,2045,2049,2056,2057,2063,2072,2073,2074,2095,2096,2097,2098,2101,2115,2122,2134,2135,2137,2155,2162,2171,2172,2173,2175,2176,2179,2189,2190,2192,2214,2215,2222,2233,2235,2240,2254,2257,2263,2269,2272,2275,2287,2291,2293,2299,2303,2304,2318,2319,2321,2324,2336,2358,2359,2363,2402
CVE-2014-0160,512,526,527,528,529,538,548,549,558,568,569,574,578,588,589,590,598,608,609,628,629,638,640,641,649,650,658,660,669,670,681,683,689,709,710,711,712,721,723,724,730,731,732,750,751,770,771,781,790,791,801,810,811,830,831,850,851,853,870,871,895,911,913,924,925,927,928,951,965,970,971,981,982,991,1010,1011,1014,1024,1031,1034,1035,1041,1042,1045,1050,1051,1052,1062,1071,1072,1082,1091,1092,1102,1111,1112,1131,1132,1142,1144,1151,1152,1156,1163,1172,1186,1192,1193,1206,1212,1213,1221,1224,1225,1232,1233,1234,1246,1252,1253,1272,1273,1280,1282,1284,1293,1294,1295,1313,1323,1326,1333,1334,1343,1346,1347,1353,1354,1363,1373,1378,1383,1412,1413,1414,1423,1431,1433,1434,1453,1454,1463,1473,1474,1483,1493,1494,1503,1504,1511,1513,1514,1519,1533,1534,1538,1543,1553,1555,1563,1566,1573,1576,1580,1583,1593,1596,1604,1605,1613,1614,1623,1624,1628,1633,1654,1655,1663,1674,1675,1684,1694,1695,1714,1715,1716,1734,1735,1737,1746,1754,1755,1756,1767,1768,1775,1776,1786,1793,1796,1797,1804,1814,1816,1824,1834,1841,1844,1845,1847,1903,1904,1916,1917,1924,1934,1936,1937,1944,1956,1964,1976,1977,1979,1996,1997,2017,2037,2044,2055,2057,2065,2068,2077,2085,2095,2097,2098,2135,2137,2138
CVE-2015-5531,603,604,605,606,607,608,609,610,611,614,615,616,617,618,620,621,623,626,629,633,634,635,646,649,658,669,689,709,718,726,729,749,766,767,769,783,789,806,809,818,829,849,850,866,869,886,889,909,912,918,924,926,929,949,969,986,989,1004,1006,1009,1018,1024,1029,1040,1044,1045,1046,1049,1069,1089,1107,1109,1118,1124,1126,1129,1144,1146,1149,1157,1164,1169,1172,1189,1204,1206,1209,1224,1229,1244,1249,1264,1269,1289,1304,1309,1318,1324,1329,1347,1349,1369,1371,1384,1389,1409,1410,1418,1426,1429,1439,1444,1446,1449,1450,1458,1469,1489,1506,1509,1510,1529,1530,1544,1549,1564,1569,1590,1610,1624,1630,1650,1670,1690,1698,1699,1710,1718,1730,1750,1770,1789,1790,1804,1807,1810,1824,1826,1830,1844,1846,1850,1864,1867,1870,1872,1890,1910,1926,1927,1930,1946,1950,1964,1966,1970,1984,1986,1990,2002,2004,2010,2018,2024,2030,2050,2064,2066,2070,2076,2084,2090,2104,2110,2116,2130,2150,2158,2164,2170,2171,2184,2186,2187,2190,2204,2210,2212,2230,2250,2267,2270,2284,2290,2304,2307,2310,2314,2327,2330,2344,2347,2350,2357,2370,2387
CVE-2017-7529,603,605,608,612,615,624,634,635,636,638,640,641,644,645,654,655,656,657,659,663,664,677,678,684,694,699,704,706,707,708,709,710,711,712,713,714,727,752,754,760,769,776,777,778,784,809,814,827,834,842,850,877,892,894,903,904,905,907,930,941,956,957,960,964,965,967,968,969,976,986,989,1002,1003,1004,1024,1035,1043,1045,1053,1054,1055,1061,1082,1083,1084,1085,1100,1104,1109,1110,1111,1140,1150,1170,1171,1184,1185,1187,1188,1189,1190,1191,1192,1193,1204,1234,1251,1252,1264,1270,1280,1284,1290,1320,1326,1329,1334,1338,1340,1344,1346,1363,1374,1378,1380,1385,1398,1404,1414,1418,1422,1424,1442,1447,1452,1460,1464,1467,1485,1486,1488,1496,1497,1504,1508,1527,1528,1536,1537,1538,1544,1547,1560,1565,1566,1567,1570,1572,1575,1576,1577,1585,1588,1589,1590,1602,1605,1606,1608,1611,1618,1619,1620,1621,1622,1623,1625,1631,1638,1664,1677,1680,1684,1688,1689,1696,1698,1713,1714,1716,1717,1718,1724,1734,1737,1738,1740,1747,1748,1758,1760,1763,1777,1781,1783,1792,1816,1820,1824,1834,1838,1844,1845,1849,1851,1852,1862,1874,1875,1880,1882,1888,1890,1896,1899,1902,1903,1907,1913,1914,1916,1917,1918,1919,1924,1934,1946,1947,1948,1950,1954,1955,1956,1958,1959,1962,1963,1979,1986,1994,2000,2018,2020,2021,2022,2024,2032,2033,2034,2054,2082,2086,2092,2103,2106,2111,2115,2117,2121,2141,2144,2145,2146,2148,2154,2155,2168,2180,2182,2196,2204,2214,2245,2246,2247,2249,2250,2271,2298,2301,2305,2316,2318,2322,2323,2325,2330,2355,2360,2395,2397,2398,2401,2402,2404,2405,2409,2414,2415,2425,2433,2439,2440,2441
CVE-2017-8917,600,601,602,604,627,629,636,640,641,642,644,645,653,662,665,668,683,684,688,702,712,713,732,737,738,740,741,745,749,750,759,760,762,771,773,803,804,811,818,832,833,842,843,844,846,851,858,859,878,883,890,891,905,907,910,919,920,922,923,932,933,937,942,954,955,958,968,973,974,980,981,982,983,985,988,990,993,994,1010,1013,1017,1023,1027,1033,1038,1040,1067,1070,1073,1091,1094,1095,1109,1111,1113,1114,1116,1118,1119,1124,1127,1128,1133,1134,1135,1141,1145,1152,1155,1162,1172,1173,1183,1200,1203,1223,1224,1226,1229,1231,1232,1238,1244,1247,1249,1253,1290,1291,1293,1303,1308,1309,1311,1313,1315,1318,1323,1328,1332,1333,1345,1350,1357,1368,1369,1374,1378,1381,1382,1385,1387,1389,1391,1393,1394,1395,1398,1401,1405,1414,1416,1428,1429,1430,1434,1435,1438,1441,1444,1459,1488,1499,1501,1504,1505,1514,1523,1524,1531,1552,1563,1564,1574,1584,1587,1592,1597,1611,1632,1635,1637,1642,1655,1665,1671,1697,1725,1743,1745,1755,1765,1766,1792,1793,1794,1795,1797,1798,1805,1808,1815,1816,1820,1829,1846,1848,1852,1853,1856,1863,1868,1871,1873,1889,1890,1892,1895,1896,1897,1913,1916,1926,1927,1935,1956,1960,1972,1982,1990,2007,2008,2009,2011,2012,2013,2014,2015,2024,2025,2026,2034,2036,2064,2066,2067,2070,2072,2077,2087,2089,2092,2097,2101,2106,2108,2124,2129,2136,2140,2166,2172,2173,2175,2176,2196,2197,2206,2237,2244,2250,2254,2255,2257,2262,2277,2278,2281,2283,2284,2287,2299,2302,2306,2307,2314,2320,2324,2347,2359,2364
CVE-2018-15473,605,606,608,609,610,611,612,613,614,616,630,631,633,635,641,642,652,653,655,672,680,682,683,684,685,687,702,703,712,713,718,719,741,743,744,759,761,765,767,783,784,785,795,805,806,807,808,809,810,820,821,824,825,826,827,846,872,873,890,893,895,896,897,899,900,910,911,915,938,939,940,942,947,952,953,954,961,962,964,966,970,971,976,1000,1001,1002,1003,1014,1016,1027,1029,1030,1031,1033,1034,1039,1040,1041,1044,1045,1047,1048,1050,1051,1058,1059,1060,1070,1085,1086,1093,1095,1104,1105,1123,1141,1142,1148,1149,1150,1166,1167,1181,1182,1184,1185,1187,1189,1190,1191,1193,1199,1200,1210,1211,1222,1223,1224,1235,1240,1241,1264,1265,1275,1283,1284,1285,1287,1301,1302,1310,1333,1335,1341,1346,1347,1350,1351,1352,1361,1362,1366,1368,1381,1382,1440,1441,1443,1444,1447,1454,1455,1456,1491,1494,1497,1498,1499,1503,1504,1506,1528,1529,1530,1531,1540,1541,1573,1601,1602,1607,1609,1626,1641,1642,1653,1654,1655,1667,1668,1669,1670,1679,1691,1693,1702,1703,1714,1715,1716,1719,1728,1729,1741,1742,1743,1755,1757,1759,1771,1783,1784,1785,1804,1805,1806,1807,1809,1810,1812,1813,1833,1835,1874,1930,1932,1965,1967,1973,1975,1976,1995,1996,1997,1999,2000,2005,2006,2007,2008,2017,2018,2019,2020,2026,2027,2028,2037,2039,2041,2042,2043,2045,2051,2053,2054,2089,2092,2108,2111,2113,2114,2118,2132,2133,2135,2168,2169,2197,2198,2201,2205,2212,2213,2222,2223,2232,2233,2236,2237,2240,2258,2259,2278,2293,2296,2302,2303,2304,2305,2308,2309,2310,2311,2312,2313,2317,2320,2326,2327,2338,2340,2341,2349,2351,2356,2358,2370,2372,2373,2375,2379,2380,2388,2389,2390,2394
CVE-2020-1938,698,706,708,712,713,714,715,721,736,749,762,765,768,771,794,795,821,824,826,834,836,864,896,917,921,929,934,955,958,966,968,976,1018,1021,1032,1040,1121,1134,1135,1163,1168,1181,1182,1226,1235,1238,1263,1265,1274,1275,1298,1309,1320,1321,1326,1356,1361,1365,1421,1449,1455,1466,1467,1468,1473,1515,1540,1568,1574,1609,1623,1633,1634,1643,1669,1704,1709,1720,1721,1762,1778,1784,1790,1791,1805,1813,1819,1826,1827,1829,1833,1864,1868,1876,1891,1892,1899,1919,1921,1922,1933,1937,1941,1944,1946,1947,1955,1959,1970,1973,1982,1983,1991,2014,2022,2023,2030,2038,2051,2060,2122,2123,2212,2222,2226,2241,2242,2258,2261,2303,2312,2322,2326,2331,2340,2350,2357,2358,2361,2362,2363,2364,2365,2366,2377,2380
CVE-2021-28164,615,616,617,621,627,637,640,641,661,663,667,681,708,725,748,750,768,792,796,802,834,844,854,866,876,924,925,935,944,954,964,965,971,981,991,1035,1062,1072,1088,1103,1113,1114,1115,1117,1123,1126,1127,1136,1146,1150,1151,1167,1172,1181,1190,1212,1222,1224,1233,1243,1255,1276,1284,1286,1298,1320,1330,1344,1354,1370,1380,1403,1404,1415,1420,1423,1424,1425,1426,1436,1446,1448,1458,1468,1478,1482,1488,1490,1499,1500,1519,1520,1542,1554,1564,1574,1589,1599,1612,1622,1623,1634,1644,1657,1670,1682,1692,1704,1714,1718,1736,1744,1746,1749,1759,1778,1784,1805,1807,1816,1819,1820,1823,1824,1825,1835,1839,1840,1842,1843,1853,1859,1860,1870,1874,1894,1895,1898,1920,1921,1923,1941,1949,1959,1960,1961,1978,1981,1999,2000,2001,2048,2058,2078,2095,2096,2098,2104,2122,2142,2161,2162,2168,2180,2182,2188,2200,2202,2207,2219,2222,2227,2240,2242,2247,2259,2262,2277,2282,2284,2297,2302,2315,2322,2335,2342,2355,2373,2375,2389,2390
CVE-2021-28169,587,591,599,600,615,617,620,621,633,645,665,679,682,691,692,693,694,702,703,704,705,713,714,724,726,727,728,736,748,749,760,762,763,764,771,772,773,774,782,783,784,785,793,794,795,796,804,806,807,815,818,819,827,838,849,861,872,884,894,906,920,923,924,932,933,934,942,943,952,953,954,962,963,965,976,979,987,988,998,1009,1011,1020,1030,1031,1041,1053,1054,1055,1056,1064,1065,1066,1073,1074,1075,1084,1093,1094,1106,1116,1117,1118,1126,1133,1134,1141,1142,1143,1149,1150,1157,1158,1159,1166,1167,1175,1184,1193,1194,1204,1213,1214,1222,1223,1232,1233,1241,1242,1250,1258,1259,1267,1268,1277,1284,1285,1292,1294,1301,1302,1309,1310,1317,1318,1327,1336,1343,1344,1345,1357,1368,1369,1376,1377,1383,1390,1397,1412,1413,1420,1427,1435,1436,1443,1444,1459,1460,1471,1472,1480,1481,1488,1496,1504,1512,1520,1527,1535,1546,1547,1554,1561,1569,1576,1591,1592,1606,1607,1614,1622,1637,1638,1647,1648,1655,1665,1680,1687,1694,1709,1717,1724,1731,1732,1738,1739,1753,1761,1768,1775,1782,1795,1803,1809,1816,1817,1824,1838,1852,1859,1866,1880,1889,1896,1902,1903,1910,1924,1925,1938,1945,1952,1965,1979,1986,1993,2000,2006,2016,2029,2045,2052,2061,2068,2074,2088,2094,2101,2114,2120,2127,2140,2147,2154,2169,2175,2182,2189,2196,2209,2215,2222,2235,2248,2261,2267,2268,2274,2281,2288,2294,2301,2307,2308,2314,2322,2328,2341,2348,2355,2368,2374,2381
CVE-2021-34429,602,603,605,623,624,625,639,643,645,646,660,663,664,665,666,674,694,723,725,726,741,743,765,766,768,776,805,806,823,826,856,874,878,886,888,909,910,938,948,951,958,1182,1183,1185,1190,1191,1192,1203,1210,1230,1231,1233,1234,1235,1236,1244,1255,1265,1270,1288,1313,1314,1324,1326,1344,1354,1374,1375,1384,1394,1395,1414,1417,1433,1434,1437,1460,1470,1472,1491,1507,1508,1528,1529,1530,1534,1538,1540,1551,1566,1577,1581,1584,1601,1625,1649,1673,1683,1697,1707,1721,1743,1767,1777,1780,1790,1814,1837,1847,1861,1862,1865,1871,1872,1881,1882,1885,1910,1911,1920,1931,1933,1934,1936,1950,1951,1968,1978,1989,1991,2007,2011,2030,2031,2052,2053,2061,2062,2072,2073,2078,2081,2091,2101,2113,2144,2173,2174,2183,2206,2207,2214,2216,2219,2232,2233,2243,2259,2280,2281,2301,2322,2343,2364,2374,2387,2390
CVE-2021-41773,639,642,649,653,654,658,660,661,666,667,669,674,675,680,682,687,688,693,694,695,696,708,715,716,720,723,727,732,735,736,737,739,744,750,751,756,757,761,766,768,769,771,772,773,778,779,781,783,789,792,799,802,810,818,819,826,827,828,833,836,837,840,841,848,849,851,855,856,858,861,862,864,865,866,869,874,879,881,882,883,889,890,891,892,894,895,903,907,908,916,919,924,925,927,928,935,936,938,939,942,946,947,949,953,959,960,961,962,964,965,966,969,985,994,999,1000,1002,1003,1004,1009,1010,1012,1013,1019,1021,1026,1027,1028,1029,1030,1033,1036,1037,1039,1041,1046,1049,1050,1052,1053,1058,1064,1070,1071,1072,1077,1080,1081,1082,1083,1084,1086,1090,1095,1096,1097,1098,1099,1106,1109,1110,1112,1113,1114,1119,1120,1122,1125,1126,1130,1134,1140,1142,1143,1145,1146,1147,1148,1149,1160,1161,1162,1163,1164,1166,1167,1170,1171,1175,1176,1180,1181,1183,1184,1185,1188,1189,1190,1193,1194,1200,1201,1206,1207,1209,1210,1211,1218,1220,1224,1225,1230,1231,1235,1236,1237,1241,1245,1246,1249,1250,1251,1253,1254,1257,1258,1260,1261,1263,1265,1266,1267,1268,1269,1270,1274,1281,1286,1287,1289,1290,1294,1302,1305,1307,1310,1312,1313,1316,1318,1319,1320,1325,1330,1331,1332,1337,1338,1339,1346,1347,1348,1350,1351,1352,1353,1356,1361,1365,1368,1376,1377,1378,1384,1385,1386,1390,1393,1394,1398,1400,1401,1402,1403,1410,1413,1414,1417,1423,1426,1430,1432,1433,1436,1440,1444,1447,1448,1450,1454,1455,1457,1458,1460,1461,1466,1467,1470,1472,1473,1477,1478,1481,1482,1485,1486,1490,1494,1497,1499,1500,1509,1510,1512,1513,1520,1521,1523,1530,1533,1534,1535,1537,1540,1548,1550,1554,1555,1557,1558,1560,1561,1562,1565,1566,1567,1568,1569,1576,1579,1580,1583,1584,1590,1592,1595,1598,1606,1610,1611,1613,1615,1618,1620,1621,1622,1626,1627,1633,1637,1640,1642,1646,1647,1649,1650,1651,1658,1659,1660,1670,1674,1677,1678,1680,1681,1682,1687,1688,1689,1695,1700,1701,1706,1707,1708,1709,1710,1715,1716,1719,1723,1724,1727,1735,1736,1740,1743,1746,1749,1757,1760,1763,1770,1771,1773,1777,1778,1783,1785,1786,1787,1789,1790,1792,1793,1800,1801,1802,1804,1807,1809,1810,1814,1815,1818,1819,1820,1821,1825,1833,1834,1835,1840,1841,1842,1843,1844,1845,1853,1854,1855,1859,1861,1865,1866,1868,1870,1872,1873,1874,1879,1880,1882,1883,1884,1890,1892,1893,1894,1895,1896,1898,1899,1905,1909,1910,1914,1915,1918,1919,1922,1925,1926,1928,1929,1930,1932,1934,1936,1938,1939,1945,1946,1954,1956,1958,1963,1964,1967,1968,1972,1974,1975,1976,1977,1982,1984,1986,1987,1990,1994,1995,1996,1997,1998,2000,2007,2010,2018,2020,2028,2029,2034,2036,2037,2045,2047,2052,2054,2055,2056,2058,2059,2062,2063,2067,2069,2070,2078,2081,2090,2093,2100,2104,2107,2112,2113,2115,2125,2126,2127,2128,2135,2138,2139,2140,2145,2146,2147,2153,2156,2160,2162,2168,2169,2170,2172,2173,2177,2180,2187,2188,2196,2200,2202,2204,2208,2209,2211,2214,2215,2218,2219,2227,2228,2236,2237,2238,2240,2243,2244,2248,2249,2253,2259,2260,2264,2265,2268,2274,2277,2281,2284,2285,2286,2288,2289,2290,2292,2296,2298,2300,2308,2310,2311,2317,2320,2321,2322,2323,2324,2325,2326,2329,2330,2335,2336,2337,2339,2346,2349,2350,2353,2356,2359,2360,2366,2368,2377,2385,2387,2388,2389,2393,2394,2395,2400,2403,2406,2407,2410,2418,2424,2425,2431,2433,2438,2440,2441,2447,2450,2451,2452,2453,2454,2455,2461,2464,2466,2467,2469,2470,2473
CVE-2014-0050,592,593,594,595,609,612,613,614,622,630,633,642,652,653,654,661,668,669,676,693,694,707,732,733,768,773,774,776,779,783,784,788,792,813,814,815,818,820,832,853,854,858,893,894,920,928,932,933,934,944,950,955,965,973,984,1013,1014,1024,1053,1054,1093,1094,1095,1099,1125,1133,1134,1138,1153,1164,1168,1173,1174,1175,1213,1214,1235,1253,1254,1267,1293,1294,1295,1301,1307,1333,1334,1367,1373,1374,1396,1688,1689,1691,1692,1696,1701,1713,1722,1723,1724,1732,1745,1764,1765,1767,1803,1804,1805,1809,1813,1832,1843,1844,1898,1899,1910,1939,1940,1975,1978,1979,1980,2007,2018,2019,2058,2059,2064,2082,2083,2091,2095,2098,2099,2100,2108,2138,2139,2148,2153,2168,2178,2179,2218,2219,2259,2273,2298,2299,2300,2338,2339,2343,2349,2378,2379
CVE-2016-6515,599,646,649,697,703,704,714,715,716,717,718,719,725,742,745,746,757,759,760,762,763,799,800,801,813,889,891,892,893,895,913,914,916,1111,1153,1168,1169,1170,1172,1173,1175,1176,1220,1221,1226,1228,1242,1243,1244,1247,1248,1254,1255,1256,1257,1258,1260,1261,1263,1264,1265,1266,1270,1271,1272,1273,1274,1275,1276,1277,1278,1279,1280,1282,1283,1310,1311,1335,1336,1337,1389,1390,1391,1392,1404,1405,1406,1407,1408,1415,1416,1433,1434,1435,1471,1474,1475,1476,1484,1494,1496,1497,1498,1499,1500,1507,1511,1513,1516,1517,1525,1527,1529,1534,1536,1540,1542,1544,1546,1547,1548,1550,1551,1568,1579,1589,1590,1591,1592,1598,1599,1600,1601,1602,1615,1617,1658,1659,1660,1661,1662,1668,1669,1741,1799,1800,1809,1827,1829,1832,1833,1835,1841,1842,1852,1864,1871,1873,1880,1881,1883,1885,1886,1887,1888,1890,1901,1923,1936,1942,1953,1988,1999,2001,2005,2011,2012,2014,2015,2016,2017,2021,2034,2040,2042,2044,2045,2047,2052,2055,2067,2068,2069,2076,2093,2112,2177,2178,2180,2186,2200,2213,2219,2222,2223,2224,2230,2232,2233,2246,2248,2250,2268,2275,2276,2277,2278,2295,2296,2297,2302,2309,2312,2313,2316,2327,2329,2342,2343,2344,2345,2370,2380
CVE-2015-5477,603,604,605,606,607,608,609,628
CVE-2016-7434,768
CVE-2017-12635,604,606,607,612,647,648,650,687,707,727,747,767,788,808,828,838,848,876,888,899,908,928,948,949,957,963,965,966,967,968,988,1008,1028,1066,1067,1068,1069,1070,1071,1075,1076,1078,1079,1080,1081,1083,1084,1085,1086,1088,1093,1094,1096,1101,1102,1104,1105,1106,1107,1108,1110,1111,1112,1113,1114,1125,1126,1127,1128,1148,1149,1150,1151,1152,1153,1154,1168,1188,1208,1214,1224,1248,1268,1288,1308,1320,1321,1349,1361,1363,1364,1366,1367,1368,1369,1370,1373,1374,1389,1401,1409,1410,1425,1426,1427,1429,1430,1438,1489,1490,1491,1500,1523,1546,1547,1548,1549,1553,1561,1565,1567,1569,1603,1609,1629,1649,1650,1669,1689,1709,1729,1749,1769,1789,1804,1825,1829,1834,1849,1863,1864,1865,1869,1878,1879,1880,1881,1882,1883,1904,1905,1920,1950,1951,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1997,1998,1999,2000,2002,2006,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2049,2062,2063,2069,2074,2089,2109,2129,2152,2169,2189,2229,2249,2265,2309,2329,2349,2369
